2017-04-02,hz,aoti,列表页_区域_滨江区_奥体,17
2017-04-01,sz,zuke_submit_uid,求租需求_提交_按钮,1
2017-04-01,sz,od4,列表页_默认排序_面积最大,3
2017-04-02,hz,dongxin,列表页_区域_下城区_东新,89
2017-04-02,hz,aoti,列表页_区域_建邺区_奥体,17
2017-04-02,hz,1077530,,1
2017-04-01,sz,pingjiang,列表页_区域_平江区_全平江区,2
2017-04-02,hz,form,列表页_立即委托,24
2017-04-02,hz,baochulu,列表页_区域_西湖区_保俶路,25
2017-04-02,hz,1188359,,1
2017-04-01,sz,pingjianglu,列表页_区域_平江区_平江路,1
2017-04-02,hz,baoshan,列表页_区域_下城区_宝善,27
2017-04-02,hz,fs1,列表页_更多_整租,209
2017-04-02,hz,1211621,,1
2017-04-02,hz,baoshan,列表页_区域_宝山区_全宝山区,27
2017-04-02,hz,fs2,列表页_更多_合租,24
2017-04-02,hz,2,,2
2017-04-02,hz,beigan,列表页_区域_萧山区_北干,40
2017-04-02,hz,fujin,,331
2017-04-02,hz,3,,8
2017-04-02,hz,binjiang,列表页_区域_全滨江区_全滨江区,305
2017-04-02,hz,fuxing,列表页_区域_上城区_复兴,19
2017-04-02,hz,335,,3
2017-04-02,hz,binjiang,列表页_区域_徐汇区_滨江,305
2017-04-02,hz,gongchenqiao,列表页_区域_拱墅区_拱宸桥,37
2017-04-02,hz,binsheng,列表页_区域_滨江区_滨盛,30
2017-04-02,hz,gongshu,列表页_区域_全拱墅区_全拱墅区,444
2017-04-02,hz,bj1,列表页_范围_1公里以内,226
2017-04-02,hz,guashan,列表页_区域_拱墅区_瓜山,31
2017-04-02,hz,bj2,列表页_范围_3公里以内,89
2017-04-02,hz,gudang,列表页_区域_西湖区_古荡,28
2017-04-02,hz,haierxiang,列表页_区域_下城区_孩儿巷,19
2017-04-02,hz,hefangjie,列表页_区域_上城区_河坊街,12
2017-04-02,hz,help,,129
2017-04-02,hz,heping,列表页_区域_下城区_和平,30
2017-04-02,hz,hezu,,472
2017-04-02,hz,homeown,,16
2017-04-02,hz,huanglong,列表页_区域_西湖区_黄龙,25
2017-04-02,hz,hubin,列表页_区域_下城区_湖滨,22
2017-04-02,hz,maiyuqiao,列表页_区域_拱墅区_卖鱼桥,26
2017-04-02,hz,huoDong1,,1
2017-04-02,hz,mashijie,列表页_区域_上城区_马市街,22
2017-04-02,hz,huochedongzhan,列表页_区域_江干区_火车东站,99
2017-04-02,hz,mishixiang,列表页_区域_拱墅区_米市巷,39
2017-04-02,hz,sanliting,列表页_区域_江干区_三里亭,149
2017-04-02,hz,santang,列表页_区域_下城区_三塘,34
2017-04-02,hz,huodong,,6
2017-04-02,hz,mj1,,1
2017-04-02,hz,xiashayanjiang,列表页_区域_江干区_下沙沿江,27
2017-04-02,hz,shangcheng,列表页_区域_上城区_全上城区,53
2017-04-02,hz,hx1,列表页_更多_一室,612
2017-04-02,hz,moyaying,列表页_区域_下城区_莫衙营,23
2017-04-02,hz,xihu,列表页_区域_全西湖区_全西湖区,286
2017-04-02,hz,shenhua,列表页_区域_西湖区_申花,30
2017-04-02,hz,hx2,列表页_更多_二室,120
2017-04-02,hz,nanxiaobu,列表页_区域_江干区_南肖埠,37
2017-04-02,hz,xihuwenhuaguangchang,列表页_区域_下城区_西湖文化广场,24
2017-04-02,hz,shiqiao,列表页_区域_下城区_石桥,43
2017-04-02,hz,nanxingqiao,列表页_区域_上城区_南星桥,24
2017-04-02,hz,hx3,列表页_更多_三室,46
2017-04-02,hz,xixi,列表页_区域_西湖区_西溪,108
2017-04-02,hz,shushan,列表页_区域_萧山区_蜀山,28
2017-04-02,hz,hx4,列表页_更多_四室,8
2017-04-02,hz,news,,3
2017-04-02,hz,xixing,列表页_区域_滨江区_西兴,42
2017-04-02,hz,sijiqing,列表页_区域_上城区_四季青,38
2017-04-02,hz,hx5,列表页_更多_五室及以上,8
2017-04-02,hz,xuejun,列表页_区域_西湖区_学军,26
2017-04-02,hz,ningwei,列表页_区域_萧山区_宁围,28
2017-04-02,hz,yezhu_submit_uid,立即委托_提交_按钮,11
2017-04-02,hz,sijiqing,列表页_区域_江干区_四季青,38
2017-04-02,hz,yile,列表页_区域_西湖区_益乐,12
2017-04-02,hz,od1,列表页_默认排序_租金最低,585
2017-04-02,hz,hz,,2161
2017-04-02,hz,siqiaonan,列表页_区域_滨江区_四桥南,30
2017-04-02,hz,yiqiaonan,列表页_区域_滨江区_一桥南,22
2017-04-02,hz,info_im_m,详情页_在线咨询_按钮,26
2017-04-02,hz,stayInfo,,112
2017-04-02,hz,od2,列表页_默认排序_租金最高,42
2017-04-02,hz,younger,,1
2017-04-02,hz,info_phone_m,详情页_电话预约_按钮,18
2017-04-02,hz,od3,列表页_默认排序_面积最小,61
2017-04-02,hz,success,,17
2017-04-02,hz,jianggan,列表页_区域_全江干区_全江干区,47
2017-04-02,hz,tejia,,129
2017-04-02,hz,yuhang,列表页_区域_全余杭区_全余杭区,151
2017-04-02,hz,od4,列表页_默认排序_面积最大,48
2017-04-02,hz,jiebai,列表页_区域_上城区_解百,22
2017-04-02,hz,tianshui,列表页_区域_下城区_天水,33
2017-04-02,hz,zhanongkou,列表页_区域_江干区_闸弄口,196
2017-04-02,hz,ownset,,45
2017-04-02,hz,jingfang,列表页_区域_江干区_景芳,37
2017-04-02,hz,ts1,列表页_更多_带阳台,74
2017-04-02,hz,zhaohui,列表页_区域_下城区_朝晖,32
2017-04-02,hz,p2,,10
2017-04-02,hz,jinjiang,列表页_区域_上城区_近江,24
2017-04-02,hz,ts5,列表页_更多_独卫,186
2017-04-02,hz,p3,,3
2017-04-02,hz,jiubao,列表页_区域_江干区_九堡,39
2017-04-02,hz,zhengzu,,638
2017-04-02,hz,p4,,2
2017-04-02,hz,wanda,列表页_区域_拱墅区_万达,41
2017-04-02,hz,zhuantang,列表页_区域_西湖区_转塘,31
2017-04-02,hz,jiulian,列表页_区域_西湖区_九莲,23
2017-04-02,hz,p45,,2
2017-04-02,hz,kaifaqu,列表页_区域_萧山区_开发区,28
2017-04-02,hz,wangjiangmen,列表页_区域_上城区_望江门,22
2017-04-02,hz,zhuti,,131
2017-04-02,hz,p5,,2
2017-04-02,hz,kaifaqu,列表页_区域_吴中区_开发区,28
2017-04-02,hz,weilaikejicheng,列表页_区域_余杭区_未来科技城,29
2017-04-02,hz,zj1,列表页_租金_1500元以下,912
2017-04-02,hz,p6,,1
2017-04-02,hz,laoyuhang,列表页_区域_余杭区_老余杭,37
2017-04-02,hz,zj2,列表页_租金_1500-2000元,289
2017-04-02,hz,weituo,,131
2017-04-02,hz,pengbu,列表页_区域_江干区_彭埠,23
2017-04-02,hz,wenjiao,列表页_区域_西湖区_文教,19
2017-04-02,hz,zj3,列表页_租金_2000-2500元,180
2017-04-02,hz,pinpai,,260
2017-04-02,hz,liangzhu,列表页_区域_余杭区_良渚,23
2017-04-02,hz,wenxin,列表页_区域_西湖区_文新,22
2017-04-02,hz,zj4,列表页_租金_2500-4000元,122
2017-04-02,hz,puyan,列表页_区域_滨江区_浦沿,45
2017-04-02,hz,life,,3
2017-04-02,hz,wenyuan,列表页_区域_西湖区_文苑,24
2017-04-02,hz,zj5,列表页_租金_4000元以上,73
2017-04-02,hz,qianjiangxincheng,,31
2017-04-02,hz,linping,列表页_区域_余杭区_临平,50
2017-04-02,hz,wulin,列表页_区域_下城区_武林,22
2017-04-02,hz,zufang,,902
2017-04-02,hz,qiaoxi,列表页_区域_拱墅区_桥西,24
2017-04-02,hz,liushuiyuan,列表页_区域_下城区_流水苑,26
2017-04-02,hz,wushan,列表页_区域_上城区_吴山,14
2017-04-02,hz,zuke,列表页_求租需求,227
2017-04-02,hz,qingchun,列表页_区域_下城区_庆春,19
2017-04-02,hz,luojiazhuang,列表页_区域_西湖区_骆家庄,21
2017-04-02,hz,xiacheng,列表页_区域_全下城区_全下城区,28
2017-04-02,hz,zuke_submit_uid,求租需求_提交_按钮,22
2017-04-02,hz,qingtai,列表页_区域_上城区_清泰（城站）,23
2017-04-02,hz,lx1,列表页_更多_品牌公寓,29
2017-04-02,hz,xiangfu,列表页_区域_拱墅区_祥符,23
2017-04-02,hz,zx3,,1
2017-04-02,hz,quzhengfu,列表页_区域_滨江区_区政府,41
2017-04-02,hz,lx2,列表页_更多_服务公寓,26
2017-04-02,hz,xianlin1,,22
2017-04-02,nj,about,,5
2017-04-02,hz,remen,,64
2017-04-02,hz,lx5,,2
2017-04-02,hz,xianshi,,53
2017-04-02,nj,bj1,列表页_范围_1公里以内,7
2017-04-02,hz,rentalstage,,140
2017-04-02,hz,xiaoshan,列表页_区域_全萧山区_全萧山区,51
2017-04-02,nj,blog,,1
2017-04-02,hz,rentinghouse,,78
2017-04-02,hz,xiashajiangbin,列表页_区域_江干区_下沙江滨,18
2017-04-02,nj,cx3,列表页_更多_朝南,3
2017-04-02,hz,sandun,列表页_区域_西湖区_三墩,58
2017-04-02,hz,xiashajinshahu,列表页_区域_江干区_下沙金沙湖,58
2017-04-02,nj,danshen,,7
2017-04-02,hz,xiashawumei,列表页_区域_江干区_下沙物美,43
2017-04-02,nj,fs1,列表页_更多_整租,3
2017-04-02,nj,fujin,,5
2017-04-02,nj,guanghualu,列表页_区域_秦淮区_光华路,2
2017-04-02,nj,guanghuamen,列表页_区域_秦淮区_光华门,1
2017-04-02,nj,gulou1,,9
2017-04-02,nj,hezu,,11
2017-04-02,nj,hongshan,列表页_区域_玄武区_红山,1
2017-04-02,nj,hongwulu1,列表页_区域_白下区_洪武路,2
2017-04-02,nj,zj1,列表页_租金_1500元以下,8
2017-04-02,nj,hx1,列表页_更多_一室,4
2017-04-02,sh,jiadingchengqu,列表页_区域_嘉定区_嘉定城区,1
2017-04-02,nj,zj2,列表页_租金_1500-2000元,3
2017-04-02,nj,hx2,列表页_更多_二室,3
2017-04-02,sh,jiangqiao,列表页_区域_嘉定区_江桥,1
2017-04-02,nj,zj4,列表页_租金_2500-4000元,2
2017-04-02,nj,jiangpujiedao,列表页_区域_浦口区_江浦街道,1
2017-04-02,sh,jiangwanzhn,,1
2017-04-02,nj,zj5,列表页_租金_4000元以上,1
2017-04-02,nj,jianye,列表页_区域_建邺区_全建邺区,9
2017-04-02,sh,jinhuizhen,列表页_区域_奉贤区_金汇镇,2
2017-04-02,nj,lishui01,列表页_区域_六合区_溧水,1
2017-04-02,nj,zufang,,34
2017-04-02,sh,yezhu_submit_uid,立即委托_提交_按钮,6
2017-04-02,sh,jinqiao,列表页_区域_浦东新区_金桥,3
2017-04-02,nj,zuke,列表页_求租需求,8
2017-04-02,nj,longjiang,,1
2017-04-02,sh,yuyuan,列表页_区域_黄浦区_豫园,1
2017-04-02,sh,kangqiao,列表页_区域_浦东新区_康桥,1
2017-04-02,sh,53472,,3
2017-04-02,nj,lx1,列表页_更多_品牌公寓,20
2017-04-02,sh,zhengzu,,15
2017-04-02,sh,luoyang,列表页_区域_闵行区_罗阳,1
2017-04-02,sh,8AB398CA570C8C7701570C97E246034C,,5
2017-04-02,nj,lx2,列表页_更多_服务公寓,3
2017-04-02,sh,zhiwuyuan,列表页_区域_徐汇区_植物园,1
2017-04-02,sh,lx2,列表页_更多_服务公寓,1
2017-04-02,sh,about,,1
2017-04-02,nj,nj,,338
2017-04-02,sh,zhoupu,列表页_区域_浦东新区_周浦,1
2017-04-02,sh,od1,列表页_默认排序_租金最低,8
2017-04-02,sh,baihe,列表页_区域_青浦区_白鹤,1
2017-04-02,nj,od1,列表页_默认排序_租金最低,2
2017-04-02,sh,zhuanghang,列表页_区域_奉贤区_庄行,2
2017-04-02,sh,od2,列表页_默认排序_租金最高,1
2017-04-02,sh,baoshan1,,1
2017-04-02,nj,od2,列表页_默认排序_租金最高,2
2017-04-02,sh,zhuqiao,列表页_区域_浦东新区_祝桥,1
2017-04-02,sh,penglaigongyuan,列表页_区域_黄浦区_蓬莱公园,1
2017-04-02,sh,beicai,列表页_区域_浦东新区_北蔡,1
2017-04-02,nj,pinpai,,12
2017-04-02,sh,zj1,列表页_租金_1500元以下,6
2017-04-02,sh,beiwaitan,列表页_区域_虹口区_北外滩,1
2017-04-02,sh,pengpu,列表页_区域_新静安区_彭浦,2
2017-04-02,sh,zj2,列表页_租金_1500-2000元,5
2017-04-02,nj,qinghuai,列表页_区域_秦淮区_全秦淮区,1
2017-04-02,sh,beixinjing,列表页_区域_长宁区_北新泾,1
2017-04-02,sh,zufang,,47
2017-04-02,sh,pinpai,,5
2017-04-02,nj,rehenanlu,列表页_区域_鼓楼区_热河南路,1
2017-04-02,sh,bj1,列表页_范围_1公里以内,5
2017-04-02,sz,8AB398CA5A2309CB015A311C34E01144,,4
2017-04-02,sh,pujiang,列表页_区域_闵行区_浦江,1
2017-04-02,nj,sanpailou,列表页_区域_鼓楼区_三牌楼,1
2017-04-02,sh,blog,,4
2017-04-02,sz,about,,1
2017-04-02,sh,putuo,列表页_区域_普陀区_全普陀区,1
2017-04-02,nj,tejia,,2
2017-04-02,sh,changfengshengtaishangwuqu,列表页_区域_普陀区_长风生态商务区,1
2017-04-02,sz,blog,,1
2017-04-02,nj,tiexinqiao,列表页_区域_雨花台区_铁心桥,1
2017-04-02,sh,quyang,列表页_区域_虹口区_曲阳,1
2017-04-02,sh,changzheng,列表页_区域_普陀区_长征,1
2017-04-02,sh,remen,,1
2017-04-02,sz,cx3,列表页_更多_朝南,12
2017-04-02,nj,ts1,列表页_更多_带阳台,9
2017-04-02,sh,chonggu,列表页_区域_新静安区_重固,2
2017-04-02,sh,renminguangchang,列表页_区域_黄浦区_人民广场,2
2017-04-02,sz,danshen,,1
2017-04-02,sh,cx3,列表页_更多_朝南,2
2017-04-02,nj,ts5,列表页_更多_独卫,7
2017-04-02,sh,sanlin,列表页_区域_浦东新区_三林,1
2017-04-02,sz,donghuan,列表页_区域_工业园区_东环,6
2017-04-02,sh,danshen,,1
2017-04-02,nj,wanshou,列表页_区域_栖霞区_万寿,1
2017-04-02,sh,sh,,69
2017-04-02,sz,fs1,列表页_更多_整租,3
2017-04-02,nj,weituo,,4
2017-04-02,sh,dongjiadu,列表页_区域_黄浦区_董家渡,1
2017-04-02,sh,sichuanbeilu,,2
2017-04-02,sz,fs2,列表页_更多_合租,1
2017-04-02,nj,xianshi,,3
2017-04-02,sh,fengjing,列表页_区域_金山区_枫泾,1
2017-04-02,sh,songjiangdaxuecheng,列表页_区域_松江区_松江大学城,1
2017-04-02,sz,gaoxin,列表页_区域_高新区_全高新区,1
2017-04-02,nj,xinjiekou,列表页_区域_秦淮区_新街口,1
2017-04-02,sh,form,列表页_立即委托,2
2017-04-02,sh,tangzhen,列表页_区域_浦东新区_唐镇,2
2017-04-02,sz,gongyeyuanqu,列表页_区域_工业园区_全工业园区,1
2017-04-02,sh,fs1,列表页_更多_整租,2
2017-04-02,nj,yueyahu,列表页_区域_秦淮区_月牙湖,1
2017-04-02,sh,ts1,列表页_更多_带阳台,1
2017-04-02,sz,guangfu,列表页_区域_吴中区_光福,1
2017-04-02,sh,fs2,列表页_更多_合租,1
2017-04-02,nj,zhengzu,,11
2017-04-02,sz,hezu,,7
2017-04-02,sh,wantiguan,列表页_区域_徐汇区_万体馆,1
2017-04-02,sh,fujin,,5
2017-04-02,nj,zhonghuamen,列表页_区域_秦淮区_中华门,1
2017-04-02,sh,weituo,,2
2017-04-02,sz,hudonger,列表页_区域_工业园区_湖东二,1
2017-04-02,sh,gaohang,,2
2017-04-02,sh,gongkang,列表页_区域_宝山区_共康,1
2017-04-02,sz,hudongsan,列表页_区域_工业园区_湖东三,3
2017-04-02,sh,xinkezhan,列表页_区域_新静安区_新客站,1
2017-04-02,sh,gucun,列表页_区域_宝山区_顾村,1
2017-04-02,sz,hudongyi,列表页_区域_工业园区_湖东一,2
2017-04-02,sh,xinqiao,列表页_区域_松江区_新桥,1
2017-04-02,sh,hezu,,17
2017-04-02,sz,huodong,,1
2017-04-02,sh,xinzhuang,列表页_区域_闵行区_莘庄,2
2017-04-02,sh,hongkou,列表页_区域_虹口区_全虹口区,1
2017-04-02,sh,yangcheng,列表页_区域_新静安区_阳城,1
2017-04-02,sz,huqiu,列表页_区域_金阊区_虎丘,1
2017-04-02,sh,huaxin,列表页_区域_青浦区_华新,2
2017-04-02,sh,yangpudaqiao,列表页_区域_杨浦区_杨浦大桥,1
2017-04-02,sz,hushuguan,,1
2017-04-02,sh,hx1,列表页_更多_一室,4
2017-04-02,sz,huxi,列表页_区域_工业园区_湖西,2
2017-04-02,sz,hx1,列表页_更多_一室,6
2017-04-02,sh,hx2,列表页_更多_二室,5
2017-04-02,sz,hx2,列表页_更多_二室,1
2017-04-02,sh,info_phone_m,详情页_电话预约_按钮,8
2017-04-02,sz,kunshan,列表页_区域_黄浦区_昆山,1
2017-04-02,sh,jiading,列表页_区域_嘉定区_全嘉定区,1
2017-04-02,sz,kunshan,列表页_区域_昆山市_全昆山市,1
2017-04-02,sz,mudu,列表页_区域_吴中区_木渎,1
2017-04-02,sz,pinpai,,2
2017-04-02,sz,shihui,列表页_区域_工业园区_师惠,1
2017-04-02,sz,shimao,列表页_区域_吴中区_世茂,4
2017-04-02,sz,sz,,50
2017-04-03,hz,52746,,1
2017-04-02,sz,taicangshi,列表页_区域_太仓市_全太仓市,1
2017-04-03,hz,55115,,1
2017-04-02,sz,tejia,,2
2017-04-03,hz,55411.htm,,3
2017-04-02,sz,xietang,列表页_区域_工业园区_斜塘,1
2017-04-03,hz,55511,,10
2017-04-02,sz,zhengzu,,4
2017-04-03,hz,8A2152435608FAD501560E7CBB5E5D90,,3
2017-04-02,sz,zj1,列表页_租金_1500元以下,6
2017-04-03,hz,8A21524356126C0B015616B96C3B2CA2,,2
2017-04-02,sz,zufang,,27
2017-04-03,hz,8A215243563C920F0156409FE1AF3AA8,,1
2017-04-03,hz,8A2152435656044D015658DBFF6513B8,,2
2017-04-03,hz,%EF%BC%9F=fromWQZF,,3
2017-04-03,hz,8A21524357459889015745A5C01031AE,,1
2017-04-03,hz,1100530,,4
2017-04-03,hz,8A2152435987FAA30159898404710EA2,,6
2017-04-03,hz,1188123,,4
2017-04-03,hz,8A2152435A84BE77015AA7AA37DA6172,,1
2017-04-03,hz,1188359,,1
2017-04-03,hz,8A2152435AB7C23D015ACC8C4E6A688A,,4
2017-04-03,hz,1303274,,1
2017-04-03,hz,8AB398CA5660994E015663D23F112950,,2
2017-04-03,hz,1324898,,4
2017-04-03,hz,8AB398CA57C2AAB10157C2D0AE95175A,,3
2017-04-03,hz,1694,,2
2017-04-03,hz,183882,,3
2017-04-03,hz,8AB398CA59640A4F0159682A8D6447E9,,3
2017-04-03,hz,hx1,列表页_更多_一室,685
2017-04-03,hz,caihe,列表页_区域_江干区_采荷,25
2017-04-03,hz,2,,1
2017-04-03,hz,8AB398CA5A2309CB015A2739F4B115CB,,2
2017-04-03,hz,hx2,列表页_更多_二室,105
2017-04-03,hz,caishiqiao,列表页_区域_上城区_菜市桥,20
2017-04-03,hz,3,,3
2017-04-03,hz,8AB398CA5A3CC15F015A3CD619E9089E,,3
2017-04-03,hz,changhe,列表页_区域_滨江区_长河,30
2017-04-03,hz,hx3,列表页_更多_三室,58
2017-04-03,hz,335,,3
2017-04-03,hz,8AB398CA5AD69487015AEAFA0C911A34,,3
2017-04-03,hz,changle,列表页_区域_拱墅区_长乐,24
2017-04-03,hz,366,,2
2017-04-03,hz,hx4,列表页_更多_四室,8
2017-04-03,hz,about,,95
2017-04-03,hz,379,,5
2017-04-03,hz,changqing,列表页_区域_下城区_长庆,29
2017-04-03,hz,hx5,列表页_更多_五室及以上,26
2017-04-03,hz,activity,,9
2017-04-03,hz,380,,5
2017-04-03,hz,chaoming,列表页_区域_下城区_潮鸣,20
2017-04-03,hz,hz,,2027
2017-04-03,hz,aoti,列表页_区域_滨江区_奥体,28
2017-04-03,hz,396,,1
2017-04-03,hz,chengxiang,列表页_区域_萧山区_城厢,30
2017-04-03,hz,jianggan,列表页_区域_全江干区_全江干区,55
2017-04-03,hz,aoti,列表页_区域_建邺区_奥体,28
2017-04-03,hz,405,,1
2017-04-03,hz,cuiyuan,列表页_区域_西湖区_翠苑,31
2017-04-03,hz,jiebai,列表页_区域_上城区_解百,19
2017-04-03,hz,baochulu,列表页_区域_西湖区_保俶路,21
2017-04-03,hz,407,,3
2017-04-03,hz,cx3,列表页_更多_朝南,134
2017-04-03,hz,jingfang,列表页_区域_江干区_景芳,36
2017-04-03,hz,413,,10
2017-04-03,hz,daguan,列表页_区域_拱墅区_大关,53
2017-04-03,hz,baoshan,列表页_区域_下城区_宝善,22
2017-04-03,hz,jinjiang,列表页_区域_上城区_近江,31
2017-04-03,hz,51092,,2
2017-04-03,hz,danshen,,149
2017-04-03,hz,baoshan,列表页_区域_宝山区_全宝山区,22
2017-04-03,hz,52087,,1
2017-04-03,hz,jiubao,列表页_区域_江干区_九堡,35
2017-04-03,hz,dongxin,列表页_区域_下城区_东新,82
2017-04-03,hz,beigan,列表页_区域_萧山区_北干,27
2017-04-03,hz,jiulian,列表页_区域_西湖区_九莲,34
2017-04-03,hz,form,列表页_立即委托,11
2017-04-03,hz,binjiang,列表页_区域_全滨江区_全滨江区,293
2017-04-03,hz,kaifaqu,列表页_区域_萧山区_开发区,27
2017-04-03,hz,fs1,列表页_更多_整租,176
2017-04-03,hz,binjiang,列表页_区域_徐汇区_滨江,293
2017-04-03,hz,kaifaqu,列表页_区域_吴中区_开发区,27
2017-04-03,hz,fs2,列表页_更多_合租,38
2017-04-03,hz,binsheng,列表页_区域_滨江区_滨盛,28
2017-04-03,hz,laoyuhang,列表页_区域_余杭区_老余杭,26
2017-04-03,hz,fujin,,306
2017-04-03,hz,bj1,列表页_范围_1公里以内,205
2017-04-03,hz,liangzhu,列表页_区域_余杭区_良渚,39
2017-04-03,hz,fuxing,列表页_区域_上城区_复兴,21
2017-04-03,hz,bj2,列表页_范围_3公里以内,73
2017-04-03,hz,bj3,列表页_范围_5公里以内,38
2017-04-03,hz,linping,列表页_区域_余杭区_临平,48
2017-04-03,hz,gongchenqiao,列表页_区域_拱墅区_拱宸桥,50
2017-04-03,hz,bj4,列表页_范围_7公里以内,7
2017-04-03,hz,liushuiyuan,列表页_区域_下城区_流水苑,14
2017-04-03,hz,gongshu,列表页_区域_全拱墅区_全拱墅区,439
2017-04-03,hz,bj5,列表页_范围_10公里以内,14
2017-04-03,hz,luojiazhuang,列表页_区域_西湖区_骆家庄,22
2017-04-03,hz,guashan,列表页_区域_拱墅区_瓜山,33
2017-04-03,hz,blog,,4
2017-04-03,hz,lx1,列表页_更多_品牌公寓,27
2017-04-03,hz,gudang,列表页_区域_西湖区_古荡,19
2017-04-03,hz,brandhouses,,124
2017-04-03,hz,lx2,列表页_更多_服务公寓,53
2017-04-03,hz,haierxiang,列表页_区域_下城区_孩儿巷,20
2017-04-03,hz,maiyuqiao,列表页_区域_拱墅区_卖鱼桥,23
2017-04-03,hz,hefangjie,列表页_区域_上城区_河坊街,26
2017-04-03,hz,mashijie,列表页_区域_上城区_马市街,22
2017-04-03,hz,help,,102
2017-04-03,hz,mishixiang,列表页_区域_拱墅区_米市巷,22
2017-04-03,hz,p6,,2
2017-04-03,hz,heping,列表页_区域_下城区_和平,23
2017-04-03,hz,moyaying,列表页_区域_下城区_莫衙营,22
2017-04-03,hz,p7,,1
2017-04-03,hz,hezu,,430
2017-04-03,hz,nanxiaobu,列表页_区域_江干区_南肖埠,26
2017-04-03,hz,p9,,1
2017-04-03,hz,homeown,,11
2017-04-03,hz,nanxingqiao,列表页_区域_上城区_南星桥,24
2017-04-03,hz,pengbu,列表页_区域_江干区_彭埠,30
2017-04-03,hz,huanglong,列表页_区域_西湖区_黄龙,20
2017-04-03,hz,ningwei,列表页_区域_萧山区_宁围,21
2017-04-03,hz,pinpai,,227
2017-04-03,hz,hubin,列表页_区域_下城区_湖滨,15
2017-04-03,hz,od1,列表页_默认排序_租金最低,551
2017-04-03,hz,puyan,列表页_区域_滨江区_浦沿,37
2017-04-03,hz,huochedongzhan,列表页_区域_江干区_火车东站,79
2017-04-03,hz,od2,列表页_默认排序_租金最高,113
2017-04-03,hz,qianjiangxincheng,,36
2017-04-03,hz,huodong,,4
2017-04-03,hz,od3,列表页_默认排序_面积最小,62
2017-04-03,hz,qiaoxi,列表页_区域_拱墅区_桥西,27
2017-04-03,hz,qingchun,列表页_区域_下城区_庆春,28
2017-04-03,hz,od4,列表页_默认排序_面积最大,67
